AREA_EN,PROP_TYPE_EN,ROOMS_EN,MIN_PRICE,MAX_PRICE,MEDIAN_PRICE,MEDIAN_AREA
DUBAI MARINA,Unit,Studio,27647.0,2800000.0,770196.0,15.94
DUBAI MARITIME CITY,Unit,1 B/R,1276200.0,2728324.0,1758500.0,69.2
DUBAI MARITIME CITY,Unit,2 B/R,1785000.0,4692270.0,2681000.0,110.02
DUBAI MARITIME CITY,Unit,3 B/R,2615000.0,7325216.0,4101530.0,176.12
DUBAI MARITIME CITY,Unit,4 B/R,5222400.0,8131175.0,5668000.0,273.14
DUBAI MARITIME CITY,Unit,Studio,799822.74,1700000.0,1212000.0,39.71
DUBAI PRODUCTION CITY,Unit,1 B/R,23329.4,1240920.0,900000.0,73.14
DUBAI PRODUCTION CITY,Unit,2 B/R,558000.0,1820124.0,1340742.0,112.6
DUBAI PRODUCTION CITY,Unit,3 B/R,928003.0,2199903.63,1432500.0,150.25
DUBAI PRODUCTION CITY,Unit,Shop,1840000.0,4900555.0,3370277.5,165.74
DUBAI PRODUCTION CITY,Unit,Studio,7011.75,800928.0,608256.0,38.91
DUBAI SCIENCE PARK,Unit,1 B/R,402500.0,4000000.0,1200000.0,76.95
DUBAI SCIENCE PARK,Unit,2 B/R,850000.0,4548505.0,1574777.0,118.69
DUBAI SCIENCE PARK,Unit,3 B/R,2050000.0,5145777.0,2463000.0,196.84
DUBAI SCIENCE PARK,Unit,Studio,399493.0,1061000.0,779388.5,42.68
DUBAI SOUTH,Building,2 B/R,1814729.59,2300000.0,1990000.0,131.59
DUBAI SOUTH,Building,3 B/R,2275000.0,2950000.0,2455000.0,140.25
DUBAI SOUTH,Building,4 B/R,3100000.0,3800000.0,3475000.0,228.325
DUBAI SOUTH,Unit,1 B/R,188383.11,1248606.0,600000.0,74.59
DUBAI SOUTH,Unit,2 B/R,486600.0,2050000.0,994025.0,115.87
DUBAI SOUTH,Unit,3 B/R,368902.32,2600000.0,1676587.5,155.5
DUBAI SOUTH,Unit,Shop,550000.0,664000.0,607000.0,37.315
DUBAI SOUTH,Unit,Studio,124191.27,620000.0,390000.0,38.89
DUBAI SPORTS CITY,Unit,1 B/R,24402.86,1648911.0,780000.0,71.35
DUBAI SPORTS CITY,Unit,2 B/R,80000.0,2020000.0,1220500.0,93.16
DUBAI SPORTS CITY,Unit,3 B/R,700000.0,2506189.64,1726000.0,112.55
DUBAI SPORTS CITY,Unit,Office,300000.0,4254066.01,945000.0,121.895
DUBAI SPORTS CITY,Unit,Studio,1377.49,1335000.0,612000.0,36.31
DUBAI STUDIO CITY,Unit,1 B/R,345000.0,1269608.5,843000.0,60.9
DUBAI STUDIO CITY,Unit,2 B/R,637000.0,1541310.0,1184080.0,109.15
DUBAI STUDIO CITY,Unit,3 B/R,1170000.0,2186000.0,1262500.0,153.04
DUBAI STUDIO CITY,Unit,Studio,175000.0,792800.0,511280.0,33.26
DUBAI WATER CANAL,Unit,1 B/R,626762.0,5786000.0,2029126.0,87.12
DUBAI WATER CANAL,Unit,2 B/R,1400000.0,32700000.0,3888156.0,138.03
DUBAI WATER CANAL,Unit,3 B/R,3341364.0,38800000.0,11823500.0,261.24
DUBAI WATER CANAL,Unit,4 B/R,11058918.35,72000000.0,31500000.0,566.1
DUBAI WATER CANAL,Unit,5 B/R,43500000.0,60000000.0,50000000.0,865.24
DUBAI WATER CANAL,Unit,6 B/R,56350000.0,140000000.0,67000000.0,1167.25
DUBAI WATER CANAL,Unit,Studio,3784000.0,3784000.0,3784000.0,75.11
DUBAI WATER FRONT,Unit,1 B/R,380000.0,912500.0,441339.0,65.805
DUBAI WATER FRONT,Unit,2 B/R,360000.0,650000.0,595000.0,94.39500000000001
DUBAI WATER FRONT,Unit,3 B/R,730000.0,800000.0,765000.0,131.13
DUBAI WATER FRONT,Unit,Studio,225000.0,423000.0,300000.0,47.59
Dubai Investment Park First,Building,1 B/R,498200.0,747000.0,663170.0,56.725
Dubai Investment Park First,Building,2 B/R,768950.0,1203650.0,950000.0,121.61
Dubai Investment Park First,Building,3 B/R,1000000.0,1435500.0,1133450.0,193.39
Dubai Investment Park First,Building,4 B/R,1050000.0,2161000.0,1286000.0,119.47
Dubai Investment Park First,Unit,1 B/R,429131.0,600387.0,538256.5,60.99
Dubai Investment Park First,Unit,2 B/R,634000.0,756465.0,665317.0,85.76
Dubai Investment Park First,Unit,3 B/R,764025.0,829994.0,784260.0,120.74
Dubai Investment Park First,Unit,Studio,316033.0,459151.0,377168.0,33.629999999999995
Dubai Investment Park Second,Building,4 B/R,1088672.0,3075000.0,2478000.0,144.02
Dubai Investment Park Second,Building,5 B/R,3180000.0,5082000.0,3816000.0,236.38
EMAAR SOUTH,Building,3 B/R,1096888.0,2450000.0,1750000.0,141.04500000000002
EMAAR SOUTH,Building,4 B/R,1459888.0,3100000.0,2300000.0,266.55
EMAAR SOUTH,Unit,1 B/R,630000.0,1200000.0,908888.0,63.09
EMAAR SOUTH,Unit,2 B/R,500000.0,1867888.0,1308888.0,98.73
EMAAR SOUTH,Unit,3 B/R,1384000.0,2804888.0,2150000.0,192.4
EMIRATE LIVING,Building,2 B/R,1000000.0,4225000.0,2837500.0,204.8
EMIRATE LIVING,Building,3 B/R,1600000.0,12500000.0,4450000.0,327.9
GRAND VIEWS,Building,4 B/R,3600000.0,6800000.0,4700000.0,218.02
HORIZON,Unit,1 B/R,1000000.0,1928828.0,1555828.0,73.23
HORIZON,Unit,2 B/R,1825000.0,2958828.0,2426828.0,114.79
HORIZON,Unit,3 B/R,3211828.0,4053828.0,3817828.0,196.48
HORIZON,Unit,4 B/R,4243828.0,4243828.0,4243828.0,194.72
Hadaeq Sheikh Mohammed Bin Rashid,Building,2 B/R,2500000.0,2870000.0,2637500.0,131.97
Hadaeq Sheikh Mohammed Bin Rashid,Unit,1 B/R,674715.0,2599600.0,1650888.0,69.43
Hadaeq Sheikh Mohammed Bin Rashid,Unit,2 B/R,1600000.0,3939200.0,2812888.0,103.33
Hadaeq Sheikh Mohammed Bin Rashid,Unit,3 B/R,3027888.0,6963888.0,4099444.0,155.425
Hadaeq Sheikh Mohammed Bin Rashid,Unit,Studio,971520.0,1154880.0,1097760.0,39.42
INTERNATIONAL CITY PH 1,Unit,1 B/R,100000.0,775000.0,385000.0,68.0
INTERNATIONAL CITY PH 1,Unit,2 B/R,150000.0,1370000.0,595000.0,96.575
INTERNATIONAL CITY PH 1,Unit,3 B/R,513031.0,1850000.0,1450000.0,221.47
INTERNATIONAL CITY PH 1,Unit,4 B/R,960000.0,960000.0,960000.0,170.29
INTERNATIONAL CITY PH 1,Unit,Office,732000.0,1450000.0,971135.0,124.605
INTERNATIONAL CITY PH 1,Unit,Shop,499603.0,1550000.0,600000.0,61.0
INTERNATIONAL CITY PH 1,Unit,Studio,40970.4,488000.0,280000.0,44.97
INTERNATIONAL CITY PH 2 & 3,Unit,1 B/R,355000.0,1024680.0,609209.0,71.64
INTERNATIONAL CITY PH 2 & 3,Unit,2 B/R,200000.0,1350050.0,876800.0,100.44
INTERNATIONAL CITY PH 2 & 3,Unit,3 B/R,2500096.0,2500569.0,2500332.5,201.255
INTERNATIONAL CITY PH 2 & 3,Unit,4 B/R,2050000.0,2800000.0,2750000.0,393.67
INTERNATIONAL CITY PH 2 & 3,Unit,Studio,233000.0,728628.0,396223.8,44.54
Island 2,Building,3 B/R,10000000.0,21000000.0,20000000.0,275.77
Island 2,Building,4 B/R,23000000.0,25000000.0,23000000.0,417.42
Island 2,Building,5 B/R,31000000.0,31000000.0,31000000.0,459.23
Island 2,Unit,4 B/R,69000000.0,78000000.0,70000000.0,601.56
Island 2,Unit,5 B/R,137350000.0,148154000.0,140450000.0,1082.74
JADDAF WATERFRONT,Unit,1 B/R,500000.0,2064828.0,905000.0,64.14
JADDAF WATERFRONT,Unit,2 B/R,900000.0,5200000.0,2036828.0,121.52
JADDAF WATERFRONT,Unit,3 B/R,1480168.0,8360000.0,3313828.0,179.38
JADDAF WATERFRONT,Unit,4 B/R,2302067.0,15250000.0,5125000.0,316.585
JADDAF WATERFRONT,Unit,5 B/R,20000000.0,20000000.0,20000000.0,992.03
JADDAF WATERFRONT,Unit,6 B/R,25000000.0,25000000.0,25000000.0,1330.88
JADDAF WATERFRONT,Unit,Studio,450000.0,1171828.0,630000.0,36.0
JUMEIRA BAY,Unit,1 B/R,11000000.0,15000000.0,12000000.0,146.0
JUMEIRA BAY,Unit,2 B/R,14799000.0,31000000.0,24000000.0,180.02
JUMEIRA BAY,Unit,3 B/R,15000000.0,54000000.0,32500000.0,250.67
JUMEIRA BAY,Unit,4 B/R,70000000.0,70000000.0,70000000.0,852.13
JUMEIRAH BEACH RESIDENCE,Unit,1 B/R,613000.0,4000000.0,1875000.0,102.25
JUMEIRAH BEACH RESIDENCE,Unit,2 B/R,1200000.0,10300000.0,2400000.0,129.3
JUMEIRAH BEACH RESIDENCE,Unit,3 B/R,83479.71,14300000.0,2650000.0,175.98
JUMEIRAH BEACH RESIDENCE,Unit,4 B/R,3000000.0,26000000.0,5000000.0,271.39
JUMEIRAH BEACH RESIDENCE,Unit,5 B/R,80000000.0,80000000.0,80000000.0,1105.39
JUMEIRAH BEACH RESIDENCE,Unit,PENTHOUSE,1540000.0,9500000.0,3837500.0,198.81
JUMEIRAH BEACH RESIDENCE,Unit,Studio,950000.0,1409000.0,1200000.0,66.4
JUMEIRAH GOLF,Building,3 B/R,1275322.0,4386000.0,3975000.0,140.315
JUMEIRAH GOLF,Building,5 B/R,20900000.0,20900000.0,20900000.0,517.38
JUMEIRAH GOLF,Building,6 B/R,25706040.0,41000000.0,38900000.0,804.19
JUMEIRAH GOLF,Unit,1 B/R,757000.0,1450000.0,991000.0,76.22
JUMEIRAH GOLF,Unit,2 B/R,1510000.0,2250000.0,1687500.0,127.28
JUMEIRAH GOLF,Unit,3 B/R,2000000.0,2800000.0,2330000.0,167.85
JUMEIRAH GOLF,Unit,4 B/R,3300000.0,4500000.0,4132500.0,268.19
JUMEIRAH HEIGHTS,Unit,2 B/R,2000000.0,3100000.0,2650000.0,196.96
JUMEIRAH HEIGHTS,Unit,3 B/R,2800000.0,3750000.0,3350000.0,244.485
JUMEIRAH LAKES TOWERS,Unit,1 B/R,24502.0,3725662.5,1400000.0,80.71
JUMEIRAH LAKES TOWERS,Unit,2 B/R,350000.0,6482515.03,2340000.0,124.21
JUMEIRAH LAKES TOWERS,Unit,3 B/R,550000.0,23654629.0,3075000.0,174.75
JUMEIRAH LAKES TOWERS,Unit,4 B/R,689654.5,11500000.0,790953.66,244.5
JUMEIRAH LAKES TOWERS,Unit,5 B/R,1427649.73,30000000.0,2100000.0,448.74
JUMEIRAH LAKES TOWERS,Unit,Office,120694.0,15500000.0,1333334.0,111.43
JUMEIRAH LAKES TOWERS,Unit,PENTHOUSE,1050000.0,6500000.0,3600000.0,419.83000000000004
JUMEIRAH LAKES TOWERS,Unit,Shop,437500.0,7119493.0,1398752.625,74.455
JUMEIRAH LAKES TOWERS,Unit,Studio,113763.77,1457000.0,759414.0,38.91
JUMEIRAH LIVING,Unit,1 B/R,1500000.0,3000000.0,2200000.0,75.36
JUMEIRAH LIVING,Unit,2 B/R,2034000.0,5000000.0,3525000.0,126.035
JUMEIRAH LIVING,Unit,3 B/R,4000000.0,9000000.0,7700000.0,203.58
JUMEIRAH LIVING,Unit,4 B/R,5734960.0,15255000.0,12000000.0,253.69
JUMEIRAH PARK,Building,4 B/R,1743725.0,4950000.0,4900000.0,226.45
JUMEIRAH VILLAGE CIRCLE,Building,2 B/R,1550000.0,3500000.0,2950000.0,174.22
JUMEIRAH VILLAGE CIRCLE,Building,3 B/R,1650000.0,4500000.0,2757500.0,158.6
JUMEIRAH VILLAGE CIRCLE,Building,4 B/R,1445000.0,5000000.0,3300000.0,187.38
JUMEIRAH VILLAGE CIRCLE,Building,5 B/R,2100000.0,3600000.0,2275000.0,241.89
JUMEIRAH VILLAGE CIRCLE,Unit,1 B/R,4150.0,3950000.0,940000.0,72.55
JUMEIRAH VILLAGE CIRCLE,Unit,2 B/R,400000.0,3650436.0,1450000.0,113.46
JUMEIRAH VILLAGE CIRCLE,Unit,3 B/R,285000.0,4687500.0,1880470.0,145.07
JUMEIRAH VILLAGE CIRCLE,Unit,4 B/R,1882719.0,6821421.0,3810594.0,421.21500000000003
JUMEIRAH VILLAGE CIRCLE,Unit,Office,710973.0,1396550.0,1091845.0,148.83
JUMEIRAH VILLAGE CIRCLE,Unit,PENTHOUSE,1300000.0,2500000.0,1850000.0,314.615
JUMEIRAH VILLAGE CIRCLE,Unit,Shop,750000.0,11000000.0,1635500.0,108.905
JUMEIRAH VILLAGE CIRCLE,Unit,Studio,2068.0,2100000.0,631112.0,38.29
JUMEIRAH VILLAGE TRIANGLE,Building,3 B/R,2000000.0,2000000.0,2000000.0,126.79
JUMEIRAH VILLAGE TRIANGLE,Unit,1 B/R,181891.15,2164753.0,949296.0,65.95
JUMEIRAH VILLAGE TRIANGLE,Unit,2 B/R,387407.12,2599631.65,1369436.885,103.235
JUMEIRAH VILLAGE TRIANGLE,Unit,3 B/R,1150000.0,3274222.0,2373981.0,171.97500000000002
JUMEIRAH VILLAGE TRIANGLE,Unit,4 B/R,3573703.0,3573703.0,3573703.0,257.65
JUMEIRAH VILLAGE TRIANGLE,Unit,PENTHOUSE,631250.0,631250.0,631250.0,91.69
JUMEIRAH VILLAGE TRIANGLE,Unit,Studio,185745.2,1470000.0,577000.0,35.38
Jabal Ali First,Unit,1 B/R,260000.0,1537974.0,990000.0,74.3
Jabal Ali First,Unit,2 B/R,650000.0,2616000.0,1504000.0,115.52
Jabal Ali First,Unit,3 B/R,1130000.0,3862000.0,2288000.0,162.67
Jabal Ali First,Unit,Studio,450000.0,886464.0,645000.0,37.09
Jumeirah First,Unit,1 B/R,1940000.0,2900000.0,2450000.0,74.35499999999999
Jumeirah First,Unit,2 B/R,3300000.0,6000000.0,3980000.0,118.34
Jumeirah First,Unit,3 B/R,5643000.0,5643000.0,5643000.0,155.96
Jumeirah First,Unit,4 B/R,13300000.0,20250000.0,19452000.0,361.42
Jumeirah First,Unit,5 B/R,29073000.0,29073000.0,29073000.0,675.23
Jumeirah Second,Unit,6 B/R,65000000.0,65000000.0,65000000.0,1050.02
LA MER,Building,3 B/R,4000000.0,12000000.0,9075000.0,262.95
LA MER,Building,4 B/R,11000000.0,16450000.0,13500000.0,436.86
LA MER,Building,5 B/R,20150000.0,24000000.0,22500000.0,614.65
LA MER,Unit,1 B/R,444444.0,3300000.0,2095000.0,74.42500000000001
LA MER,Unit,2 B/R,2565000.0,4950000.0,3400000.0,112.995
LA MER,Unit,3 B/R,5700000.0,8200000.0,7000000.0,189.06
LA MER,Unit,4 B/R,10200000.0,12900000.0,11625000.0,275.455
LIVING LEGENDS,Building,1 B/R,1100000.0,1222944.0,1161472.0,121.375
LIVING LEGENDS,Building,2 B/R,1920000.0,2250000.0,1970000.0,149.94
LIVING LEGENDS,Building,3 B/R,1600000.0,2800000.0,2320810.0,204.3
LIVING LEGENDS,Unit,1 B/R,540000.0,1635000.0,645000.0,85.975
LIVING LEGENDS,Unit,2 B/R,800000.0,2750000.0,1024041.0,141.435
LIVING LEGENDS,Unit,3 B/R,973000.0,1450000.0,1317500.0,169.38
LIVING LEGENDS,Unit,4 B/R,1897417.0,2700000.0,2400000.0,372.06
LIVING LEGENDS,Unit,Studio,200000.0,460000.0,385000.0,45.46
LIWAN,Building,2 B/R,2000000.0,2000000.0,2000000.0,209.88
LIWAN,Building,3 B/R,1400000.0,1400000.0,1400000.0,206.12
LIWAN,Unit,1 B/R,300000.0,1060000.0,691275.0,75.16
LIWAN,Unit,2 B/R,471512.0,1795000.0,1245000.0,122.09
LIWAN,Unit,3 B/R,760000.0,1250000.0,970000.0,161.82999999999998
LIWAN,Unit,Studio,313300.0,520000.0,430000.0,37.8
MAJAN,Unit,1 B/R,623100.0,1366365.0,958805.5,70.8
MAJAN,Unit,2 B/R,752977.2,2348060.0,1306812.5,111.0
MAJAN,Unit,3 B/R,1017797.0,3352428.0,1800000.0,207.985
MAJAN,Unit,4 B/R,3800000.0,3800000.0,3800000.0,436.68
MAJAN,Unit,Studio,325000.0,925129.8,685000.0,39.08
MARSA AL ARAB,Unit,3 B/R,16661800.0,55000000.0,35830900.0,250.25
MBR DISTRICT 1,Unit,1 B/R,597781.0,3402790.0,1630000.0,71.28
MBR DISTRICT 1,Unit,2 B/R,601690.0,4400000.0,3000000.0,128.19
MBR DISTRICT 1,Unit,3 B/R,2738900.0,6300000.0,4307890.605,177.97500000000002
MBR DISTRICT 1,Unit,4 B/R,6458800.0,10198800.0,7300000.0,307.66
MBR DISTRICT 7,Building,2 B/R,1600000.0,3100000.0,2400000.0,111.78
MBR DISTRICT 7,Building,3 B/R,1000000.0,4450000.0,3175000.0,135.68
MBR DISTRICT 7,Building,4 B/R,2780000.0,5900000.0,4800000.0,320.19
MBR DISTRICT 7,Unit,1 B/R,817200.0,1685600.0,1300000.0,74.08
MBR DISTRICT 7,Unit,2 B/R,1600000.0,2200000.0,1900000.0,117.8
MBR DISTRICT 7,Unit,Studio,240000.0,896280.0,657500.0,38.355000000000004
MEYDAN AVENUE,Unit,1 B/R,507360.0,2256135.59,999000.0,68.75
MEYDAN AVENUE,Unit,2 B/R,611466.0,3360417.78,1543640.0,107.75
MEYDAN AVENUE,Unit,3 B/R,2651420.0,4252175.39,3828195.285,203.19
MEYDAN AVENUE,Unit,4 B/R,10005433.61,10549633.0,10277533.305,409.165
MEYDAN ONE,Unit,1 B/R,412230.0,2832060.0,966195.0,53.59
MEYDAN ONE,Unit,2 B/R,704319.0,3865060.0,1769827.5,82.78999999999999
MEYDAN ONE,Unit,3 B/R,1300000.0,5181605.0,1655062.5,103.035
MEYDAN ONE,Unit,Studio,248000.0,1692405.0,600000.0,31.6
MINA RASHID,Unit,1 B/R,1420000.0,1750000.0,1552888.0,65.55
MINA RASHID,Unit,2 B/R,857445.0,3610888.0,2422944.0,107.51
MINA RASHID,Unit,3 B/R,3900000.0,4890888.0,4187500.0,152.76
MIRA,Building,3 B/R,1611985.0,4600000.0,2650000.0,243.055
